Бумага,ISIN,"Текущий купон, %","Индикативная цена, %","Индикативная доходность, %","G-spread, бп",Ликвидность,Уровень ликвидности,"Δ индикатив. цены за 1 день, %","Δ индикатив. цены за 1 неделю, %","Δ индикатив. цены за 1 месяц, %","Δ индикатив. цены за 3 месяца, %","Дюрация, дней",Модифицированная дюрация,Оферта (call),"Срок до погашения, лет",Погашение,Страна,Эмитент,SPV,Сектор,Отрасль,Валюта,Статус,Купон,Периодичность купона,Тип ставки,Вид облигации,Непогаш. ном.,Рейтинг эмитента АКРА,Рейтинг эмитента Эксперт РА,Рейтинг эмитента НКР,Рейтинг эмитента НРА,Начало размещения,Окончание размещения,Дата торгов
"Россия, 26219 (ОФЗ-ПД, SU26219RMFS4)",RU000A0JWM07,"7,750","96,93","14,174","24,46",8,высокая,"0,09","0,09","0,61","1,20","194,04","0,47",,"0,55",16.09.2026,Россия,Россия,,Государственный,,RUB,В обращении,1-21 купоны - 7.75% годовых,2,Фиксированная,Купонные,"1 000,000000",Withdrawn,-,,,29.06.2016,25.12.2024,27.02.2026
"Россия, 26224 (ОФЗ-ПД, SU26224RMFS4)",RU000A0ZYUA9,"6,900","82,67","14,167","-56,65",8,высокая,"0,15","-0,04","1,70","1,78","1 045,27","2,51",,"3,24",23.05.2029,Россия,Россия,,Государственный,,RUB,В обращении,1-23 купоны - 6.9% годовых,2,Фиксированная,Купонные,"1 000,000000",Withdrawn,-,,,21.02.2018,31.12.2027,27.02.2026
"Россия, 26226 (ОФЗ-ПД, SU26226RMFS9)",RU000A0ZZYW2,"7,950","96,66","14,296","32,24",8,высокая,"0,07","0,08","0,53","1,08","214,87","0,52",,"0,61",07.10.2026,Россия,Россия,,Государственный,,RUB,В обращении,1-16 купоны - 7.95% годовых,2,Фиксированная,Купонные,"1 000,000000",Withdrawn,-,,,19.12.2018,25.12.2024,27.02.2026
"Россия, 26228 (ОФЗ-ПД, SU26228RMFS5)",RU000A100A82,"7,650","80,94","14,355","-41,49",8,высокая,"-0,18","-0,28","1,74","1,34","1 249,97","2,99",,"4,12",10.04.2030,Россия,Россия,,Государственный,,RUB,В обращении,1-22 купоны - 7.65% годовых,2,Фиксированная,Купонные,"1 000,000000",Withdrawn,-,,,24.04.2019,31.12.2027,27.02.2026
"Россия, 26236 (ОФЗ-ПД, SU26236RMFS8)",RU000A102BT8,"5,700","85,09","14,175","-43,84",8,высокая,"0,27","-0,33","1,25","2,06","755,65","1,81",,"2,22",17.05.2028,Россия,Россия,,Государственный,,RUB,В обращении,1-21 купоны - 5.7% годовых.,2,Фиксированная,Купонные,"1 000,000000",Withdrawn,-,,,11.11.2020,28.12.2022,27.02.2026
"Россия, 26241 (ОФЗ-ПД, SU26241RMFS8)",RU000A105FZ9,"9,500","80,12","14,673","-8,59",8,высокая,"0,06","-0,58","1,47","0,38","1 739,66","4,16",,"6,73",17.11.2032,Россия,Россия,,Государственный,,RUB,В обращении,1-20 купоны - 9.5% годовых,2,Фиксированная,Купонные,"1 000,000000",Withdrawn,-,,,16.11.2022,25.12.2024,27.02.2026
"Россия, 26245 (ОФЗ-ПД, SU26245RMFS9)",RU000A108EG6,"12,000","88,42","14,755","2,97",8,высокая,"0,02","-0,58","1,20","-0,43","1 978,61","4,72",,"9,58",26.09.2035,Россия,Россия,,Государственный,,RUB,В обращении,1-23 купоны - 12% годовых,2,Фиксированная,Купонные,"1 000,000000",Withdrawn,-,,,15.05.2024,31.12.2028,27.02.2026
"Россия, 26246 (ОФЗ-ПД, SU26246RMFS7)",RU000A108EE1,"12,000","88,17","14,755","3,51",8,высокая,"0,06","-0,45","1,25","-0,23","2 011,94","4,80",,"10,04",12.03.2036,Россия,Россия,,Государственный,,RUB,В обращении,1-24 купоны - 12% годовых,2,Фиксированная,Купонные,"1 000,000000",Withdrawn,-,,,15.05.2024,31.12.2028,27.02.2026
"Россия, 26249 (ОФЗ-ПД, SU26249RMFS1)",RU000A10BVC8,"11,000","87,06","14,663","-10,58",8,высокая,"0,19","-0,21","1,21","1,08","1 636,53","3,91",,"6,30",16.06.2032,Россия,Россия,,Государственный,,RUB,В обращении,1-14 купоны - 11% годовых,2,Фиксированная,Купонные,"1 000,000000",Withdrawn,-,,,25.06.2025,31.12.2028,27.02.2026
"Россия, 26207 (ОФЗ-ПД, SU26207RMFS9)",RU000A0JS3W6,"8,150","95,58","13,767","-42,08",7,высокая,"0,20","0,24","0,71","1,62","333,72","0,80",,"0,93",03.02.2027,Россия,Россия,,Государственный,,RUB,В обращении,1-30 купоны - 8.15% годовых,2,Фиксированная,Купонные,"1 000,000000",Withdrawn,-,,,22.02.2012,25.12.2024,27.02.2026
"Россия, 26212 (ОФЗ-ПД, SU26212RMFS9)",RU000A0JTK38,"7,050","89,38","14,049","-49,48",7,высокая,"0,14","-0,15","0,97","2,10","652,25","1,57",,"1,89",19.01.2028,Россия,Россия,,Государственный,,RUB,В обращении,1-20 купоны - 7.05% годовых,2,Фиксированная,Купонные,"1 000,000000",Withdrawn,-,,,23.01.2013,28.12.2018,27.02.2026
"Россия, 26218 (ОФЗ-ПД, SU26218RMFS6)",RU000A0JVW48,"8,500","78,84","14,614","-16,13",7,высокая,"0,15","-0,35","0,96","0,73","1 532,82","3,66",,"5,56",17.09.2031,Россия,Россия,,Государственный,,RUB,В обращении,1-32 купоны - 8.5% годовых,2,Фиксированная,Купонные,"1 000,000000",Withdrawn,-,,,28.10.2015,31.12.2028,27.02.2026
"Россия, 26221 (ОФЗ-ПД, SU26221RMFS0)",RU000A0JXFM1,"7,700","71,59","14,695","-5,15",7,высокая,"0,07","-0,50","1,64","1,04","1 841,17","4,40",,"7,07",23.03.2033,Россия,Россия,,Государственный,,RUB,В обращении,1-32 купоны - 7.7% годовых,2,Фиксированная,Купонные,"1 000,000000",Withdrawn,-,,,15.02.2017,31.12.2027,27.02.2026
"Россия, 26225 (ОФЗ-ПД, SU26225RMFS1)",RU000A0ZYUB7,"7,250","66,86","14,721","1,20",7,высокая,"0,17","-0,38","1,55","0,68","2 068,81","4,94",,"8,20",10.05.2034,Россия,Россия,,Государственный,,RUB,В обращении,1-33 купоны - 7.25% годовых,2,Фиксированная,Купонные,"1 000,000000",Withdrawn,-,,,21.02.2018,31.12.2027,27.02.2026
"Россия, 26230 (ОФЗ-ПД, SU26230RMFS1)",RU000A100EF5,"7,700","63,70","14,231","-37,96",7,высокая,"0,29","-0,80","3,18","1,78","2 509,40","6,02",,"13,05",16.03.2039,Россия,Россия,,Государственный,,RUB,В обращении,1-40 купоны - 7.7% годовых,2,Фиксированная,Купонные,"1 000,000000",Withdrawn,-,,,05.06.2019,31.12.2027,27.02.2026
"Россия, 26232 (ОФЗ-ПД, SU26232RMFS7)",RU000A1014N4,"6,000","89,45","13,975","-48,39",7,высокая,"0,01","0,11","0,98","2,20","552,36","1,33",,"1,61",06.10.2027,Россия,Россия,,Государственный,,RUB,В обращении,1-16 купоны - 6% годовых,2,Фиксированная,Купонные,"1 000,000000",Withdrawn,-,,,04.12.2019,02.06.2021,27.02.2026
"Россия, 26233 (ОФЗ-ПД, SU26233RMFS5)",RU000A101F94,"6,100","59,42","14,483","-16,25",7,высокая,"0,26","-0,23","1,68","1,41","2 366,90","5,66",,"9,39",18.07.2035,Россия,Россия,,Государственный,,RUB,В обращении,1-31 купоны - 6.10% годовых.,2,Фиксированная,Купонные,"1 000,000000",Withdrawn,-,,,19.02.2020,31.12.2027,27.02.2026
"Россия, 26235 (ОФЗ-ПД, SU26235RMFS0)",RU000A1028E3,"5,900","71,80","14,340","-43,66",7,высокая,"0,52","-0,27","2,28","2,53","1 513,28","3,63",,"5,04",12.03.2031,Россия,Россия,,Государственный,,RUB,В обращении,1-21 купоны - 5.9% годовых.,2,Фиксированная,Купонные,"1 000,000000",Withdrawn,-,,,14.10.2020,31.12.2027,27.02.2026
"Россия, 26237 (ОФЗ-ПД, SU26237RMFS6)",RU000A1038Z7,"6,700","83,04","14,167","-54,75",7,высокая,"0,01","0,00","1,42","1,97","978,33","2,35",,"3,04",14.03.2029,Россия,Россия,,Государственный,,RUB,В обращении,1-16 купоны - 6.7% годовых,2,Фиксированная,Купонные,"1 000,000000",Withdrawn,-,,,16.06.2021,28.12.2022,27.02.2026
"Россия, 26238 (ОФЗ-ПД, SU26238RMFS4)",RU000A1038V6,"7,100","59,96","13,734","-80,88",7,высокая,"0,54","0,01","2,89","1,74","2 773,59","6,68",,"15,22",15.05.2041,Россия,Россия,,Государственный,,RUB,В обращении,1-40 купоны - 7.1% годовых,2,Фиксированная,Купонные,"1 000,000000",Withdrawn,-,,,16.06.2021,31.12.2027,27.02.2026
"Россия, 26239 (ОФЗ-ПД, SU26239RMFS2)",RU000A103901,"6,900","73,56","14,536","-23,57",7,высокая,"0,00","-0,77","0,76","1,34","1 608,75","3,85",,"5,40",23.07.2031,Россия,Россия,,Государственный,,RUB,В обращении,1-20 купоны - 6.9% годовых,2,Фиксированная,Купонные,"1 000,000000",Withdrawn,-,,,16.06.2021,31.12.2027,27.02.2026
"Россия, 26240 (ОФЗ-ПД, SU26240RMFS0)",RU000A103BR0,"7,000","62,89","14,297","-33,15",7,высокая,"0,41","-0,16","1,67","2,50","2 439,29","5,85",,"10,43",30.07.2036,Россия,Россия,,Государственный,,RUB,В обращении,1-30 купоны - 7% годовых,2,Фиксированная,Купонные,"1 000,000000",Withdrawn,-,,,30.06.2021,31.12.2027,27.02.2026
"Россия, 26242 (ОФЗ-ПД, SU26242RMFS6)",RU000A105RV3,"9,000","87,27","14,165","-57,26",7,высокая,"0,18","0,01","1,93","1,87","1 059,29","2,54",,"3,50",29.08.2029,Россия,Россия,,Государственный,,RUB,В обращении,1-13 купоны - 9% годовых,2,Фиксированная,Купонные,"1 000,000000",Withdrawn,-,,,25.01.2023,31.12.2027,27.02.2026
"Россия, 26243 (ОФЗ-ПД, SU26243RMFS4)",RU000A106E90,"9,800","74,80","14,696","4,51",7,высокая,"0,08","-0,63","1,39","-0,32","2 341,60","5,59",,"12,23",19.05.2038,Россия,Россия,,Государственный,,RUB,В обращении,1-30 купоны - 9.8% годовых.,2,Фиксированная,Купонные,"1 000,000000",Withdrawn,-,,,21.06.2023,24.12.2025,27.02.2026
"Россия, 26244 (ОФЗ-ПД, SU26244RMFS2)",RU000A1074G2,"11,250","85,93","14,747","-0,13",7,высокая,"0,11","-0,60","0,93","0,23","1 825,98","4,36",,"8,05",15.03.2034,Россия,Россия,,Государственный,,RUB,В обращении,1-21 купоны - 11.25% годовых,2,Фиксированная,Купонные,"1 000,000000",Withdrawn,-,,,25.10.2023,31.12.2028,27.02.2026
"Россия, 26247 (ОФЗ-ПД, SU26247RMFS5)",RU000A108EF8,"12,250","88,63","14,671","0,77",7,высокая,"0,14","-0,37","1,55","-1,18","2 291,29","5,47",,"13,21",11.05.2039,Россия,Россия,,Государственный,,RUB,В обращении,1-30 купоны - 12.25% годовых,2,Фиксированная,Купонные,"1 000,000000",Withdrawn,-,,,15.05.2024,31.12.2027,27.02.2026
"Россия, 26248 (ОФЗ-ПД, SU26248RMFS3)",RU000A108EH4,"12,250","88,67","14,608","-3,99",7,высокая,"0,05","-0,27","1,58","-1,09","2 357,40","5,64",,"14,22",16.05.2040,Россия,Россия,,Государственный,,RUB,В обращении,1-32 купоны - 12.25% годовых,2,Фиксированная,Купонные,"1 000,000000",Withdrawn,-,,,15.05.2024,23.12.2026,27.02.2026
"Россия, 26250 (ОФЗ-ПД, SU26250RMFS9)",RU000A10BVH7,"12,000","87,39","14,785","9,91",7,высокая,"0,20","-0,53","1,17","-0,33","2 186,07","5,22",,"11,29",10.06.2037,Россия,Россия,,Государственный,,RUB,В обращении,1-24 купоны - 12% годовых,2,Фиксированная,Купонные,"1 000,000000",Withdrawn,-,,,25.06.2025,31.12.2027,27.02.2026
"Россия, 26251 (ОФЗ-ПД, SU26251RMFS7)",RU000A10CKT3,"9,500","85,86","14,300","-47,26",7,высокая,"0,13","0,03","2,23","1,93","1 278,29","3,06",,"4,50",28.08.2030,Россия,Россия,,Государственный,,RUB,В обращении,1-10 купоны - 9.5% годовых,2,Фиксированная,Купонные,"1 000,000000",Withdrawn,-,,,27.08.2025,31.12.2027,27.02.2026
"Россия, 26252 (ОФЗ-ПД, SU26252RMFS5)",RU000A10D4Y2,"12,500","91,98","14,758","-0,06",7,высокая,"0,11","-0,40","1,15","0,73","1 749,00","4,18",,"7,63",12.10.2033,Россия,Россия,,Государственный,,RUB,В обращении,1-16 купоны - 12.5% годовых,2,Фиксированная,Купонные,"1 000,000000",Withdrawn,-,,,22.10.2025,31.12.2028,27.02.2026
"Россия, 46020 (ОФЗ-АД, SU46020RMFS2)",RU000A0GN9A7,"6,900","70,10","12,844","-180,78",7,высокая,"-0,51","-1,62","-0,64","7,73","2 340,76","5,68",,"9,95",06.02.2036,Россия,Россия,,Государственный,,RUB,В обращении,"1 купон - 6,95 % годовых, 2-60 купоны - 6,9% годовых",2,Фиксированная,Купонные,"1 000,000000",Withdrawn,-,,,15.02.2006,20.08.2008,27.02.2026
"Россия, 46023 (ОФЗ-АД, SU46023RMFS6)",RU000A0JRTL6,"8,160","97,94","14,010","19,01",7,высокая,"0,01","0,00","0,04","-1,03","146,00","0,35",,"0,40",23.07.2026,Россия,Россия,,Государственный,,RUB,В обращении,"1-30 купоны - 8,16% годовых",2,Фиксированная,Купонные,"100,000000",Withdrawn,-,,,30.09.2011,30.09.2011,27.02.2026
"Россия, 52002 (ОФЗ-ИН, SU52002RMFS1)",RU000A0ZYZ26,"2,500","87,88","9,760","-481,15",7,высокая,"0,32","0,10","1,37","2,08","690,59","1,72",,"1,93",02.02.2028,Россия,Россия,,Государственный,,RUB,В обращении,1-20 купоны - 2.5% годовых,2,Фиксированная,Купонные,"1 695,530000",Withdrawn,-,,,21.03.2018,30.12.2020,27.02.2026
"Россия, 52003 (ОФЗ-ИН, SU52003RMFS9)",RU000A102069,"2,500","79,12","8,451","-632,58",7,высокая,"0,19","0,06","0,99","1,25","1 510,02","3,81",,"4,39",17.07.2030,Россия,Россия,,Государственный,,RUB,В обращении,1-20 купоны - 2.5% годовых,2,Фиксированная,Купонные,"1 541,550000",Withdrawn,-,,,12.08.2020,29.12.2021,27.02.2026
"Россия, 26253 (ОФЗ-ПД, SU26253RMFS3)",RU000A10D517,"13,000","92,57","14,789","10,43",6,средняя,"0,11","-0,46","1,23","-0,61","2 192,01","5,23",,"12,61",06.10.2038,Россия,Россия,,Государственный,,RUB,В обращении,1-26 купоны - 13% годовых,2,Фиксированная,Купонные,"1 000,000000",Withdrawn,-,,,22.10.2025,31.12.2027,27.02.2026
"Россия, 26254 (ОФЗ-ПД, SU26254RMFS1)",RU000A10D533,"13,000","92,38","14,753","9,30",6,средняя,"0,23","-0,28","1,49","-0,93","2 303,13","5,50",,"14,61",03.10.2040,Россия,Россия,,Государственный,,RUB,В обращении,1-30 купоны - 13% годовых,2,Фиксированная,Купонные,"1 000,000000",Withdrawn,-,,,22.10.2025,31.12.2027,27.02.2026
"Россия, 52004 (ОФЗ-ИН, SU52004RMFS7)",RU000A103MX5,"2,500","74,08","8,147","-657,32",6,средняя,"0,16","0,33","1,48","2,66","2 005,68","5,08",,"6,05",17.03.2032,Россия,Россия,,Государственный,,RUB,В обращении,1-21 купоны - 2.5% годовых,2,Фиксированная,Купонные,"1 449,260000",Withdrawn,-,,,08.09.2021,27.12.2023,27.02.2026
"Россия, 52005 (ОФЗ-ИН, SU52005RMFS4)",RU000A105XV1,"2,500","73,64","7,399","-724,87",5,средняя,"0,40","0,65","3,26","6,10","2 357,66","6,01",,"7,21",11.05.2033,Россия,Россия,,Государственный,,RUB,В обращении,1-20 купоны - 2.5% годовых.,2,Фиксированная,Купонные,"1 243,290000",Withdrawn,-,,,15.03.2023,24.12.2025,27.02.2026
"Россия, 46012 (ОФЗ-АД, SU46012RMFS9)",RU0002868001,"7,673","104,33","2,748","-1 194,95",3,низкая,"-0,37","-0,20","0,58","2,10","930,41","2,48",,"3,52",05.09.2029,Россия,Россия,,Государственный,,RUB,В обращении,,1,Фиксированная,Купонные,"950,000000",Withdrawn,-,,,14.02.2003,14.02.2003,27.02.2026
"Россия, 26231 (ОФЗ-ПД, SU26231RMFS9)",RU000A100MY9,"0,250",,,,,,,,,,,,,,20.07.2044,Россия,Россия,,Государственный,,RUB,В обращении,1-50 купоны - 0.25% годовых,2,Фиксированная,Купонные,"1 000,000000",Withdrawn,-,,,26.07.2019,26.07.2019,
"Россия, 36006(ГСО-ППС)",,"8,150",,,,,,,,,,,,,,10.03.2027,Россия,Россия,,Государственный,,RUB,В обращении,"1-30 купоны - 8,15% годовых",2,Фиксированная,Купонные,"1 000,000000",Withdrawn,-,,,03.05.2012,03.05.2012,
